File_Name,Deformation,C11,C22,C33,C12,C13,C23,C44,C55,C66,C14,C15,C16,C24,C25,C26,C34,C35,C36,C45,C46,C56,Bulk_Modulus,Shear_Modulus,Young_Modulus,Poisson_Ratio
C0_12,1e-06,247.7171271955,242.76723500661,242.820172123403,154.942392333591,155.892235464533,153.216108198062,131.056026761053,133.7320913966,132.775921905048,0.105252784185472,-0.602901316537797,-0.556287641467399,-0.637823922085043,0.53347201977778,-0.87906921573948,-0.990766262678588,0.324221873525612,0.109284326033278,0.121726055324699,0.542087780024758,0.00891325487515249,184.600667368654,97.4630612344954,248.632583634338,0.275522133642661
C0_12,2e-06,247.717177968513,242.767309554259,242.820217519436,154.942443418645,155.892277968648,153.216156769846,131.05602721605,133.73208341335,132.775924331099,0.105254237112606,-0.602906272169967,-0.556294177501494,-0.63781930858684,0.533466310538832,-0.879070192262345,-0.990770440765322,0.324223440983062,0.109286496520425,0.12172814788798,0.542081394248585,0.00891385149976764,184.600717928499,97.463062117771,248.632595741309,0.275522184193589
C0_12,4e-06,247.71726227042,242.767423031277,242.820260937421,154.942494990592,155.892336661239,153.21621060724,131.056028203151,133.73209123145,132.775926260313,0.10525654868816,-0.602915067001354,-0.556292159086179,-0.637819394574247,0.533458871850343,-0.879067437998438,-0.990776706260871,0.32422127136813,0.109288030760983,0.12173069445609,0.542070068212653,0.0089156158498587,184.600781195251,97.463069404319,248.632624299959,0.275522235342924
C0_12,6e-06,247.717248906277,242.767491999883,242.820264262982,154.942467134927,155.892310863653,153.216184457356,131.056023480368,133.732093940859,132.775926216584,0.105259916674893,-0.602919404709955,-0.55628325663506,-0.637828759748718,0.533454052482051,-0.879074722546043,-0.990774080070967,0.324219927556485,0.10928860078976,0.12173358765395,0.542064486087433,0.00891633825403828,184.600770009002,97.4630782417756,248.632641216128,0.275522206467499
C0_12,8e-06,247.717231589514,242.76752697949,242.820255778722,154.942440460291,155.892282627787,153.216158104396,131.056016322318,133.732091768162,132.775924596669,0.105261691249125,-0.602919813167745,-0.556280103381479,-0.637836393930586,0.533451244635163,-0.879076332124707,-0.990776550275236,0.324217382346676,0.1092905912564,0.121733041206262,0.542062328602988,0.00891685649060424,184.600752970297,97.4630820811134,248.63264611037,0.275522181329369
C0_1,1e-06,245.038846065831,240.134433610417,245.579884976106,153.170301710631,155.62870432899,153.250414396722,131.131687170549,133.508381921305,131.058768357449,0.174508339769103,2.17798029705573,-0.925131103375876,-0.265623479828615,0.945467711919255,-1.09454485901589,0.226659367897947,1.51848315183057,0.158223037650345,0.136021283712575,0.943710293301338,0.263071459410425,183.872445058338,97.0533504375946,247.597024463805,0.27557175176044
C0_1,2e-06,245.038837402561,240.134467467269,245.579866479295,153.170282087361,155.628685665672,153.250397802818,131.131703410949,133.508386826235,131.058774225451,0.174510213200857,2.17799244817475,-0.925136030186792,-0.265581786595808,0.945470289112738,-1.09454557161858,0.226671368353533,1.51849559943978,0.158223586387778,0.136021630663862,0.943712274124665,0.263071812799985,183.872433606759,97.0533599454118,247.59704278331,0.275571721177777
C0_1,4e-06,245.038817426725,240.134475467963,245.579852375368,153.170251349231,155.628646739394,153.250369118088,131.131718167963,133.508386059902,131.058784150226,0.174513218503219,2.17801008365699,-0.925145371069958,-0.265546359389014,0.945469907956194,-1.09456233047974,0.226680854342086,1.51851791337896,0.158221745181481,0.136022788474798,0.943717694675073,0.263074380454387,183.87240885372,97.0533695465078,247.597058625302,0.275571676605489
C0_1,6e-06,245.038824253611,240.134435868441,245.579930697783,153.170247666934,155.628638735668,153.250369312277,131.131728927733,133.508382883139,131.058787272908,0.174515736410804,2.17802233903954,-0.925147245148306,-0.265532358113979,0.945473959143454,-1.09457600321484,0.22668415184908,1.51851924888631,0.158219312500708,0.136021989956947,0.943717445854137,0.263076553854994,183.872411361066,97.05337549042,247.597072025448,0.275571667519633
C0_1,8e-06,245.038819925499,240.134445326014,245.58001516153,153.170257169407,155.628645115051,153.250380118595,131.131732129269,133.508379761249,131.058789948437,0.174518939465929,2.17802959282906,-0.925141803729502,-0.265527027820914,0.945476751934064,-1.09457848052237,0.22668474114401,1.518513465607,0.158218006965152,0.136019660099024,0.943718757762467,0.263076653485972,183.872427246572,97.0533802351236,247.597085519307,0.275571674677755
